model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11s.pt,10,65W,7,1805.7619654605264,23.72596179560651,0.0771179099999579,0.2613852266308605,32.27586206896552,68.0,19.87774594078319,59.0,0.047396846485579,23.22392863003196,1.0,0.75693,892.7203065134099,8000.0,7516.714422158549,8000.0,1.272686333093788,499.7205499996032,13.762452107279694,29.0,8.138490926456543,28.0,0.0200748926113074,10.36501530757801,18.867888888888885,51.866,2.471427734105946,46.454,0.0263975764518284,58.637,23.72596179560649,12.183,40.289,11.552220637875742,183.79310344827584,2505.0,2115.0716332378224,2445.0,0.2506484766846369,180.30714966721305,0.3807859477638626,0.0771179099999579,0.1079111100001682,-0.0001237854679454,0.0293654164489022,4.94252873563218,73.0,66.52244508118433,71.0,0.0069620046173656,2.780272732423779,95.77518321360616,114.13028963811122,16.640091173735424,90.77009478088571,0.0301859897456868,8188.0,1,0.029980000000000007,-70.17785637744257,19,1.1991465091705322,2
yolo11s.pt,10,65W,6,1628.7428267045457,24.150156716417907,0.074070301818111,0.2981348994899594,34.8955223880597,55.0,21.032649253731343,53.0,0.048051234932498,22.052216215074168,1.0,0.75523,854.4776119402986,8000.0,7523.320895522388,8000.0,1.1845810224605922,499.4558397216253,14.186567164179104,23.0,8.411380597014926,23.0,0.0195536109034035,9.443448192561531,17.892731343283586,52.798,2.800561536481485,55.24,0.0248105792218822,67.634,24.15015671641791,12.394,39.98479999999999,11.6894318773568,248.28358208955208,2505.0,2161.133395522388,2505.0,0.3328998797081816,188.63659963156667,0.3780969584409347,0.074070301818111,0.1023808449974239,-0.000110835093513,0.0280057558282298,5.111940298507463,72.0,66.82835820895522,71.0,0.007167051489052,2.947047901608135,85.31195909166058,102.8549981114511,14.755961616992863,81.00412517197181,0.029916804502078,8188.0,1,0.03168000000000004,-64.38411879856113,20,1.1882308721542358,3
yolo11s.pt,10,65W,3,1259.9068859011627,22.64048366013072,0.0675291216277739,0.5096306582655319,29.8343023255814,44.0,20.785766158315177,41.0,0.0293148259555094,17.307123661194968,1.0,0.73217,877.9069767441861,8000.0,7641.975308641975,8000.0,0.8492205889155018,479.4194528135209,7.755813953488371,13.0,5.326797385620915,12.0,0.0075412253499262,4.875273761113615,13.797933139534878,50.857,1.986883349105108,32.706,0.013455725753565,44.984,22.64048366013072,12.278,32.7446,8.13619560656903,211.1773255813955,2505.0,2159.0631808278868,2469.000000000002,0.2082155149725419,164.65284776867813,0.3027592363438079,0.0675291216277739,0.0912288199988324,-3.0019365575876546e-05,0.0204450652949929,4.712209302325583,70.0,65.880174291939,69.0,0.0048383935618403,2.399350668358637,45.95828074124615,53.562200064334455,6.468792107484255,44.425277979125006,0.0198115676030527,8188.0,1,0.05474000000000001,-56.465379999359854,22,0.9957760572433472,4
yolo11s.pt,10,65W,9,2125.834947916667,23.649223804679583,0.0852351626667223,0.223971715325954,37.30204081632653,72.0,21.33367243133265,69.0,0.056023306750752,26.37372369554969,1.0,0.76355,844.8979591836733,8000.0,7498.4740590030515,8000.0,1.296758015264508,499.9976714986519,18.02448979591837,37.0,10.098677517802646,36.0,0.027096563794026,13.554810488014764,19.01411836734694,53.534,3.236934989166646,64.22,0.0281698260170047,76.551,23.64922380467956,12.331,42.428,12.46425266958082,104.0816326530612,2505.0,2078.1027466937944,2505.0,0.1457002286094229,197.0882566208533,0.3839805647005457,0.0852351626667223,0.1116354950014283,-0.0002279584497059,0.0327286458931109,4.195918367346934,71.0,66.1383519837233,70.0,0.0067012492386465,2.702469412584509,111.89934437067502,137.54124822393825,20.889297315802324,105.59022495435204,0.0348491811953777,8188.0,1,0.023360000000000047,-81.7117830509316,18,0.8148959875106812,5
yolo11s.pt,10,65W,11,2306.786751302084,22.78672078593588,0.095289930000096,0.197395002602142,43.38174273858921,78.0,23.045501551189243,76.0,0.0670868712160184,28.72549534228281,1.0,0.75466,838.174273858921,8000.0,7481.902792140641,8000.0,1.3100957435948983,499.67238373527823,21.39004149377593,43.0,11.58841778697001,40.0,0.033872714628158,15.36142276914692,17.141701244813277,53.047,2.063394748270222,34.711,0.0272721872376165,47.018,22.78672078593588,12.307,38.809,11.094720725080965,151.6182572614107,2505.0,2061.034126163392,2505.0,0.199412738856682,227.9647051588829,0.3587401102075752,0.095289930000096,0.1208641549974345,-0.000299248999231,0.0341843199899065,5.024896265560166,72.0,65.53257497414684,70.0,0.0076301375396821,2.8580197743043625,121.66001396055998,146.90652168732348,22.326332949296344,115.43717158768943,0.0336774399266809,8188.0,1,0.03225,-87.54742732457815,17,0.7404579520225525,6
yolo11s.pt,10,65W,12,2389.7064630681816,23.211291313559297,0.1018052072726277,0.1969191936035206,45.88135593220339,80.0,23.784957627118644,76.0,0.0690253017647557,29.321373632439524,1.0,0.7668,809.3220338983047,8000.0,7462.923728813559,8000.0,1.3021553260063614,498.6234552394317,24.70338983050848,45.0,12.522245762711863,42.0,0.0371573915497024,16.55728156801869,18.202817796610173,51.709,3.354746573470986,65.816,0.0297811002855528,77.868,23.21129131355932,12.052,44.161,12.988869278435958,138.49576271186424,2505.0,2082.1716101694915,2505.0,0.203178640113592,221.0848114526063,0.3729401800003897,0.1018052072726277,0.1268506249980418,-0.0003791047215039,0.0379672523252307,4.49152542372881,71.0,65.4947033898305,70.0,0.0072066279405819,2.757496238482066,124.709501323399,150.7233993139528,22.64379450251824,117.87216313861803,0.0329685103637956,8188.0,1,0.02010999999999996,-91.08907260589146,16,0.5221694111824036,7
yolo11s.pt,10,65W,14,2654.96828125,22.589197242842,0.1117894749997503,0.1803738928887939,30.33617021276596,82.0,22.329798515376456,75.0,0.0584117457692373,28.305641956249183,1.0,0.77655,868.0851063829787,8000.0,7466.59597030753,8000.0,1.3883786496384711,498.88292293914463,15.570212765957448,48.0,11.852598091198304,43.0,0.0311428414097798,15.889548214300747,17.423676595744688,52.456,2.518548994388359,44.690000000000005,0.0279843716245741,56.892,22.589197242842,12.202,41.1367,11.661880398720175,-5.361702127659555,2505.0,2022.2958642629903,2505.0,0.0086226299251626,236.6982016352024,0.3457170954587194,0.1117894749997503,0.1369585599986748,-0.0004383506288618,0.0386475325997688,4.672340425531914,72.0,64.50583244962884,69.0,0.0071218444079449,2.7256524453687967,133.52800691750008,180.85498498880904,31.943003285458943,125.23540342265014,0.057227761565598,8188.0,1,0.010360000000000036,-101.95558820855757,15,0.2524777352809906,8
yolo11s.pt,10,65W,15,2853.643836805556,22.68562827225127,0.1200280922223303,0.1815275121588852,41.088235294117645,83.0,22.54869109947644,79.0,0.0631964355856714,29.43468207332948,1.0,0.78691,873.9495798319331,8000.0,7468.062827225131,8000.0,1.3795172929453072,498.9789745020807,20.852941176470587,49.0,12.013612565445026,47.0,0.0328866517841704,17.515253577718457,17.129130252100843,53.417,2.8699227201759534,52.98799999999999,0.0280043362870996,65.106,22.68562827225131,12.118,44.1717,12.361988014990182,206.659663865546,2505.0,2096.277486910995,2505.0,0.3217915455793317,224.0982896406449,0.3241414478099533,0.1200280922223303,0.1456262799998512,-0.0005843707577029,0.0389060795908127,4.495798319327733,72.0,64.82722513089006,69.29999999999995,0.0070562899212765,2.618598831315793,132.5188280498875,188.17095962294195,29.242582659579814,124.9707441172623,0.0486940928396458,8188.0,1,0.0,-111.99665708677449,14,0.18849989771842957,9
yolo11s.pt,10,65W,17,3154.91328125,22.815813361611912,0.1311788412499027,0.1760559975853116,44.38297872340426,83.0,23.71474019088017,82.0,0.0705562524320238,30.20548686946756,1.0,0.76457,804.255319148936,8000.0,7435.843054082715,8000.0,1.2963638617888018,495.8668029729017,25.98297872340425,51.0,13.207847295864264,49.0,0.040661692506556,18.281737085090345,17.641710638297873,51.568,2.985254083231514,56.120000000000005,0.0297889466112742,68.111,22.81581336161188,11.991,46.1818,13.070409380808284,142.2765957446809,2505.0,2076.474019088017,2505.0,0.20724513563752,226.1573301448056,0.3161647269934668,0.1311788412499027,0.1658022999987224,-0.0006536704746815,0.0414741225310948,4.285106382978718,70.0,64.50371155885472,69.0,0.0067899185908107,2.684098931240646,138.39392505474,228.71723932239857,34.79753171175812,129.5940704920094,0.0632212131316405,8188.0,1,0.022340000000000027,-125.71442092338079,13,-0.10312990844249725,10
yolo11s.pt,10,65W,18,3288.76328125,23.33559267241381,0.1352579549999063,0.1753513635323051,38.09051724137931,84.0,20.17025862068965,77.0,0.0596052424998219,28.39577697357681,1.0,0.76834,849.1379310344828,8000.0,7449.353448275862,8000.0,1.380646417936649,497.4283132255885,21.00862068965517,52.0,11.532327586206897,49.0,0.0337636996293831,17.898150253961354,20.118163793103456,54.418,3.3055085029482214,65.145,0.0327228677456395,77.136,23.335592672413792,11.991,45.8837,13.917791773684357,127.5,2505.0,2056.519396551724,2505.0,0.1922931735403136,239.40953687752648,0.3065751920044791,0.1352579549999063,0.1638209500000812,-0.0007124364252269,0.0414667335242294,4.456896551724142,70.0,64.28771551724138,69.0,0.007113808503275,2.6445658248242148,142.45023990174394,206.379342449648,38.85919540207091,133.0790488442063,0.0744151288748477,8188.0,1,0.018569999999999975,-131.51698421096228,12,-0.10591936856508255,11
yolo11s.pt,10,65W,19,3441.697712053572,22.51259699892819,0.1467927285715372,0.1739308179317931,32.94849785407725,78.0,20.09110396570204,77.0,0.0556778278723416,28.79121085077751,1.0,0.76663,875.5364806866955,8000.0,7449.08896034298,8000.0,1.411515604463695,497.4013128662221,19.781115879828327,49.0,11.77706323687031,46.0,0.0337063992578535,17.60016896639117,19.52519313304721,56.154,2.9137908879692125,53.712,0.0303074085863682,65.597,22.51259699892819,11.885,44.0462,12.527110813847433,140.2789699570817,2505.0,2059.051446945338,2505.0,0.1849648824692965,249.69077452673025,0.2581839220224429,0.1467927285715372,0.1766617449997284,-0.0006920242113631,0.0378995223869753,5.103004291845487,70.0,64.29367631296891,69.0,0.0077146511543172,2.5905948884250702,134.35231988197228,155.58177203209013,22.587435219697003,129.43420416591437,0.0282646427330757,8188.0,1,0.020279999999999965,-140.01043145258274,11,-0.18338599801063538,12
yolo11s.pt,10,65W,21,3648.2597098214287,23.01792910848552,0.151701982857464,0.1662793089061806,35.452586206896555,85.0,22.642320085929107,82.0,0.0599728192536879,30.145367329265405,1.0,0.76235,836.2068965517237,8000.0,7458.646616541353,8000.0,1.3627252601748097,498.2869631813802,20.63362068965517,59.0,13.51342642320086,55.0,0.0356413372784426,19.90332656481205,18.663142241379305,51.26,3.3619444927159945,65.263,0.0307247402936049,77.385,23.0179291084855,12.122,47.167,13.615018593411785,248.3405172413796,2505.0,2076.8152524167563,2505.0,0.3259543709058026,274.96896070003856,0.3440384295844552,0.151701982857464,0.1796055149992753,-0.0008824619088404,0.0521913119471298,4.431034482758626,70.0,64.1686358754028,69.0,0.0071498835695079,2.690342390446276,153.99549105946983,306.00449207141946,59.83150478409255,138.4293046435072,0.1509537274078559,8188.0,1,0.024560000000000026,-147.79202883056496,10,-0.7470014095306396,13
yolo11s.pt,10,65W,22,3639.921614583333,22.29107403314916,0.169326773333402,0.1715670745531423,43.34513274336283,84.0,25.30718232044199,78.0,0.0740877243028192,31.46174741847976,1.0,0.75401,836.283185840708,8000.0,7449.723756906077,8000.0,1.3969031891239552,497.4658776040431,26.938053097345133,59.0,15.533701657458565,50.0,0.0464576028452245,20.248653787854245,17.10329203539823,53.312,2.9237263266489943,53.186,0.0292460943730465,65.173,22.29107403314917,11.987,39.967,11.736512997071603,74.66814159292016,2505.0,2045.4530386740328,2505.0,0.1426606242773369,282.06708236668607,0.2486727081840076,0.169326773333402,0.1945524800012207,-0.0008767470130566,0.0421069472928766,4.3938053097345176,71.0,63.89723756906077,68.0,0.0073636115493993,2.6126431006138686,134.65827003444997,173.6822446363768,21.54387287197374,129.92629320752667,0.0255965535639843,8188.0,1,0.03290000000000004,-149.7088049768534,9,-0.9179549813270569,14
yolo11s.pt,10,65W,24,4002.854947916667,23.157816574585635,0.1664698466667687,0.1606282572628511,49.495575221238944,89.0,27.457458563535912,87.0,0.082381379632127,33.438532908066755,1.0,0.76105,849.5575221238942,8000.0,7447.513812154696,8000.0,1.416265947157796,497.2375690607735,32.05309734513275,62.0,17.771270718232046,57.0,0.0539653018080865,22.84968060849292,18.167769911504426,51.764,3.0593125984835066,58.88499999999999,0.0315033319485831,70.847,23.157816574585635,11.962,46.886,13.693074319360369,38.49557522123905,2505.0,2015.602209944752,2505.0,0.0322907178888233,261.1875700247767,0.2837976748883844,0.1664698466667687,0.1950957700000799,-0.0009874624006515,0.0472437554230548,4.601769911504434,71.0,64.16243093922652,69.0,0.0075060314343692,2.7514180476356045,155.22645071030897,268.3245150075336,46.16480472946356,144.1702535357171,0.0884485160872073,8188.0,1,0.025859999999999994,-163.8416023074939,7,-1.009434700012207,15
yolo11s.pt,10,65W,25,4247.754947916666,23.27631331877732,0.1754024800002298,0.1633089232550368,42.93886462882096,81.0,23.657205240174672,76.0,0.0732262816254687,29.202058506384063,1.0,0.76278,794.759825327511,8000.0,7438.864628820961,8000.0,1.3202001346961267,496.2483918269168,27.90829694323144,59.0,15.051310043668122,53.0,0.0477644570978283,20.308714233787352,18.59234061135372,54.727,3.464466167627444,68.55,0.0312184031349054,80.64,23.27631331877729,12.09,46.638,13.560876721002384,48.60262008733616,2505.0,2030.99344978166,2505.0,0.0652801619538748,270.56062603202514,0.3204029659019071,0.1754024800002298,0.203413625002031,-0.0011490356821307,0.0561994748186235,4.943231441048042,71.0,63.9825327510917,69.0,0.0079850124590412,2.8659498764532176,165.61632772292458,368.28000921736736,86.98113558316018,142.5293416602048,0.2758314899528605,8188.0,1,0.024129999999999985,-176.61425189340508,3,-1.1021718978881836,16
yolo11s.pt,10,65W,26,4310.19484375,22.77817608695651,0.1989252759998635,0.174275190956589,40.64347826086957,91.0,19.870652173913044,83.0,0.0634522124086096,29.39649505151592,1.0,0.7587,830.434782608696,8000.0,7435.869565217391,8000.0,1.3659376498194833,495.8702323537818,25.61304347826087,60.0,11.941304347826089,56.0,0.0396169305903983,20.18697466498543,18.43131739130434,53.945,3.654111711238474,71.16199999999999,0.0307821080529549,83.234,22.77817608695652,12.072,45.64209999999999,13.31849978280758,169.63043478260852,2505.0,2070.0815217391305,2505.0,0.2655476317906798,267.9464354441938,0.2276880477834657,0.1989252759998635,0.219226589999198,-0.0013069626410575,0.045292907747196,4.547826086956519,70.0,63.83695652173913,68.0,0.0071207859259717,2.460899331514552,134.34363182060943,161.03832699345912,17.659934707727427,130.70234473379762,0.0172800111204034,8188.0,1,0.028209999999999957,-183.13531259344768,2,-1.1197794675827026,17
yolo11s.pt,10,65W,30,4045.28828125,23.414458244111387,0.2074523840002075,0.1619128394271406,35.02575107296137,86.0,22.387580299785867,85.0,0.0583242900898951,31.95144361983201,1.0,0.76354,862.6609442060089,8000.0,7456.10278372591,8000.0,1.3742907176722623,498.0693068272586,23.197424892703864,62.0,14.562098501070665,61.0,0.038582727350417,23.042459140018444,19.48940343347639,51.922,3.1309287294074784,61.44499999999999,0.0317599351589043,73.309,23.414458244111348,11.864,48.718,14.07891385582018,191.4592274678112,2505.0,2101.252676659529,2505.0,0.3122026734175476,266.1636291496809,0.3024806473883862,0.2074523840002075,0.2568629449999207,-0.0013068548187305,0.0627503314146468,4.622317596566525,69.0,63.56531049250536,68.0,0.0073121273769788,2.6917902109133074,164.75290909987166,337.5128645548107,73.77337086205735,144.61149793279787,0.2005086310264394,8188.0,1,0.023370000000000002,-165.90763915589406,5,-1.1663569211959839,18
yolo11s.pt,10,65W,23,3918.421614583333,22.842000000000013,0.1684410383332457,0.1672839216351305,33.83771929824561,88.0,17.584245076586434,81.0,0.0530051174182817,28.904014037734417,1.0,0.75835,855.2631578947367,8000.0,7440.919037199124,8000.0,1.4092181893854614,496.4971700166293,20.57017543859649,58.0,10.24617067833698,54.0,0.0324856322962461,19.78963799538472,18.418916666666668,51.203,2.6742842132913056,49.143,0.0312839569818929,61.086,22.842,11.943,46.65384999999999,13.357956548476444,133.68421052631584,2505.0,2068.539387308534,2505.0,0.2347261190912151,247.57947485578305,0.2984705292735327,0.1684410383332457,0.1941830950014264,-0.0010242731620055,0.0502746858627072,4.25,70.0,63.961706783369806,69.0,0.0067226233720097,2.510298206765588,145.87721114880088,240.25386691466025,38.93448956616438,136.54629671954717,0.0712351046981923,8188.0,1,0.02856000000000003,-161.8126477133025,8,-1.171574354171753,19
yolo11s.pt,10,65W,31,4192.24828125,23.42654387865656,0.2102957940001943,0.1589194724400797,40.72608695652174,90.0,23.78548212351029,88.0,0.0711378078400167,33.14571926821989,1.0,0.75787,834.782608695652,8000.0,7450.704225352113,8000.0,1.3700210150058911,497.5639924691744,26.495652173913044,65.0,15.416034669555795,63.0,0.0469969522091363,24.01056653197151,18.64727391304348,50.802,2.815353401749088,53.88999999999999,0.0314675303920667,65.954,23.42654387865656,12.064,48.006,13.74854061929183,163.63043478260852,2505.0,2078.4344528710726,2505.0,0.2480820941912876,272.27963603578934,0.311648671019773,0.2102957940001943,0.25805763499975,-0.0012632767202893,0.0655384047212085,4.313043478260873,69.0,63.435536294691225,67.0,0.0068725078960024,2.427477771478637,171.24860247606136,355.51452312351984,85.1610571797635,147.41141232701668,0.2473022206807094,8188.0,1,0.029039999999999955,-172.41985752799198,4,-1.208096981048584,20
yolo11s.pt,10,65W,28,4574.84828125,21.930228927203068,0.1929262019996531,0.1511041348538648,32.544061302682,86.0,15.690613026819925,81.0,0.0402082028618283,29.353915650080044,1.0,0.75881,877.3946360153259,8000.0,7379.310344827586,8000.0,1.0975556962718775,485.21542343001,20.597701149425287,69.0,9.905172413793103,56.0,0.0257072115815827,20.66225416532513,20.393536398467432,50.9,3.5023346201701417,64.916,0.0261597846998046,76.807,21.930228927203064,11.891,48.654,13.821803958906203,186.78160919540232,2505.0,2120.330459770115,2505.0,0.2871582977978907,257.34769514926535,0.2515133887037813,0.1929262019996531,0.2250420649996158,-0.0011353438607255,0.048523522834683,4.111111111111107,69.0,62.44827586206897,67.0,0.0054263807464211,2.4990816122613984,153.24003039871567,223.89211901051925,37.28433453847576,145.13321523869703,0.0591981770478802,8188.0,1,0.028100000000000014,-191.7843281690518,0,-1.213700771331787,21
